185617,0.4854531,0.82926932,1.27047497
189641,1.18940281,1.20060859,1.63225385
193305,0.78818565,0.42266195,-0.23368619
221684,-0.91015915,-0.13210834,0.49759422
226556,1.46227054,0.84457122,-1.36549661
253914,0.08274974,-0.42388691,-0.61658374
256575,-0.91264023,0.99340834,0.37652609
276381,0.02500245,1.07712058,-0.69173399
402249,0.76050067,1.54897685,-0.64834513
424117,-0.55367528,0.61204557,-0.84437664
553483,0.735242,0.32579327,0.42371135
749175,-1.11703391,0.73136057,0.94285135
750146,-0.99737645,-0.77300053,1.18162877
758194,-0.07999666,0.46991093,0.50530503
762288,-0.46307251,-0.18796733,1.40882458
773407,0.68145283,-0.04445151,0.15443015
784010,0.81600835,0.64112117,1.00878307
785380,0.63979012,1.78207272,0.08071291
812101,0.80812285,0.63173927,-0.46671293
822777,-2.40535958,-0.78397146,0.94667395
888942,-1.06694786,0.4981425,-0.40919369
942335,0.28032773,0.43880155,-0.61543856
1449541,0.9304571,0.58694141,-0.28587873
2786685,0.61466607,-0.94470358,0.83568856
2831504,1.0129887,1.37454471,-0.43307705
3455720,1.24164533,-0.81387359,-0.58784057
1097,1.46034054,1.27338913,1.3224403
1306,1.69535801,0.35209214,1.3659201
3426,-0.13694134,-0.96119361,-2.25492149
8245,-0.54367876,-0.33137922,0.05652839
9437,0.63255636,-0.77912833,-0.45946402
12877,0.47864268,1.15690258,0.18150755
13387,-0.65076018,-0.18115613,-0.64560245
14959,-1.36346309,-0.04579154,-0.34074447
17387,-0.05554495,-0.25241986,0.55258897
18513,0.78160194,1.29858681,-0.42003558
25475,-0.44047648,-0.25296475,-0.24261771
26164,1.13040946,-1.60719622,-0.31687796
26193,-0.01612833,0.03029549,0.95876432
31158,-2.0573535,-1.33406669,-2.08166435
31606,-0.65246252,0.33387993,-0.70731854
33580,1.08090276,1.69422978,-0.63528862
37197,-1.42671476,-0.09657642,0.48020675
37931,1.01146487,-0.25137126,-0.63020005
40225,-0.50992081,0.13628929,-0.51379098
40230,-0.45186281,-0.35518369,-2.04622029
48507,0.61949903,0.80607653,1.27174737
55939,-0.38492996,1.28549084,0.48026407
57209,-0.6530967,-0.81500117,-0.07033213
57840,-0.3335201,0.43745888,0.48945175
59699,0.36112989,1.77476303,-1.71077501
61479,-0.9445018,-0.66555564,0.46487122
65094,-1.54298475,0.80987123,-0.78811865
68896,0.87198357,1.53488775,0.94107746
72999,-0.58429214,0.04445576,1.42761008
75394,1.24118231,0.54095991,0.41032826
78191,0.4367332,-0.70808477,-0.30054462
78886,0.1570222,0.77176003,-0.38441027
80649,0.98512899,-1.6803911,1.49077179
83194,0.27067867,-0.04970165,1.44575638
86250,0.48123218,-1.65239305,0.80643008
87597,0.56761856,0.51519763,1.00167572
89713,1.34170147,-0.39297171,1.7344487
91852,-0.07238355,1.51217158,0.15303777
93849,0.86274895,-1.26447787,0.09910634
97395,-0.90243586,0.25391834,-0.03493857
100473,0.58634095,-0.99483599,0.70487614
101701,0.45255628,-2.73785625,0.37720589
103447,1.11180023,-0.1037802,0.17052644
104741,0.7387483,0.88358818,0.27482872
106145,1.12557319,0.95943692,-0.70282754
111969,1.07915967,-0.79818238,-2.48426376
116425,1.17590211,0.84703051,-1.98782299
123007,0.7154798,-1.7387275,1.44924414
127766,-2.49290011,-0.1394268,-0.24864946
128290,1.10701796,0.4686867,0.90389028
135059,-0.49975872,1.0281174,-0.42706951
135494,0.5603659,0.91613794,-0.27880898
137084,0.60926857,1.51942416,1.5061748
137401,-0.38449069,1.26254495,-0.13795159
143367,-0.89833316,-1.07911519,1.07448069
145086,1.28741338,-0.17784658,-0.62526513
146755,0.29953509,-0.09055032,1.14245579
158018,1.50988324,-0.9590292,-2.41768554
159340,0.17447426,0.82111975,-2.55433493
167296,-0.83747817,0.42852378,0.97828257
172350,-1.01419701,1.31837112,0.08631094
177336,0.65254864,-2.87263385,-0.33756782
178536,-0.42385726,-0.38471995,1.38108588
181719,0.62847616,-1.08409495,-1.31741517
184208,0.98441601,0.43771975,-0.16358641
191175,0.31662095,-0.49154937,1.45113262
191680,-0.57132795,-0.21606639,-1.79770919
199090,0.75583112,1.12271606,-1.20172552
199369,-1.36592052,0.12481165,-1.42475045
200777,-1.14400392,0.84633267,-1.27476132
201716,0.48221147,-0.1159709,0.04254195
203804,-1.7522353,-0.64849173,-1.11725557
209517,1.30629742,1.38601446,1.31079328
211197,-0.28853895,0.37927134,1.14732001
216846,-0.96538786,0.57378453,-0.44175015
222351,0.77494401,-0.88258932,-0.18445171
225754,0.20021912,1.11758057,-1.76966894
231397,0.94277955,0.2632173,-0.15299439
237773,0.49592469,-0.06986107,1.24608498
238968,1.00742995,1.07338552,-0.33984448
240081,-0.09311129,1.18316441,1.29003463
243012,0.9768128,0.48749423,1.63006883
245760,-0.72634537,0.43131193,-0.5028395
246169,0.05159227,-0.58945643,-0.72339538
249303,0.21555758,0.98368633,0.26333586
252184,-0.31091916,-1.60097909,0.99271481
261106,0.80633852,-0.97184748,0.65266458
266129,1.01547623,0.23687046,-0.78221358
271029,-0.66765515,0.94437875,-0.70334066
279097,-0.48251837,0.13348478,0.9548233
280897,0.43014774,-0.60733481,0.45314294
282800,0.46128576,-1.92172639,-0.12474705
286662,-0.11002505,0.51930931,0.29313798
287249,-0.63359192,0.13298537,0.97535398
292915,-0.8998089,-0.48970072,-0.69604194
295274,1.2696604,0.40294312,-0.61954073
299429,-0.24411171,-3.13325169,-1.27052971
300534,0.12643161,0.20925217,-0.33706421
310905,-0.3517121,-0.55153715,-0.76025187
330967,-1.31840643,1.05018624,1.4289961
331473,0.22331524,-0.06980684,-2.32023186
335302,-0.28989853,-2.54818201,-2.0777377
339905,-0.1967104,0.52885389,0.17916506
345426,-1.5209018,-0.24362756,-0.36260161
345708,-0.31076661,0.41411449,0.10927619
347886,-3.26435435,-0.77928207,-0.6012451
352294,-0.01866081,1.05304217,1.49407311
359494,0.94442891,1.45167124,-0.20509088
361541,0.4821453,-0.93203433,-0.72316555
375945,-0.7055254,-0.06510301,1.52033997
381371,0.20903114,-1.7070784,-0.70389615
383853,1.23998719,0.74063282,0.76675608
391151,1.2671483,-0.04026653,-0.18324636
391398,-0.70834162,-0.34240709,-0.69662877
407101,-0.88960303,1.5814074,-2.1411405
408531,-1.36592052,0.12481165,-1.42475045
414291,0.4007009,0.69956566,-0.34058019
414745,0.50948859,0.95694632,-2.23777503
418955,-0.76330882,-0.39087321,1.07653868
448144,0.5237787,-0.24322612,-0.25232089
451296,-1.1951614,-0.56292053,-0.53132719
465562,0.12376108,-2.23935007,-0.67444664
481354,-0.26472141,-0.17217968,-0.71415524
485525,0.71375214,-0.97022725,0.99440982
489209,0.86514395,0.06987621,1.49840299
489520,-1.25915539,-0.71289451,-1.26362159
490805,0.76223719,0.6982072,1.29497979
494016,-0.2821003,0.21294243,0.80139711
495455,0.28039394,-0.79680271,-0.68380798
498484,1.02943153,-0.55372251,-0.12049679
502351,0.46303321,0.69912983,0.24503634
504276,0.97594951,1.37586736,1.23632836
511041,0.97514489,1.1046783,-1.30041465
515790,-0.20213885,0.7921569,0.91512764
519715,-1.1369184,0.19965008,0.4822302
520215,0.12129372,-0.9078854,-0.66544367
540010,1.18678576,1.14846465,-0.56707707
551115,0.00087877,0.49335149,-2.25717544
563834,0.43059815,-1.89419039,-0.83163728
565521,1.40052582,0.99003126,0.25035096
573100,0.20032288,-0.31581268,0.50844143
588887,-0.16524141,-0.68865922,1.10903957
588918,0.29839697,0.23352387,-0.18108292
589767,0.22925258,-1.45650549,-0.61047305
589802,0.84943082,1.65505815,-0.64468967
594765,0.40278296,-0.77480789,-2.36262261
603590,-0.536259,1.84152257,-0.15520101
614823,-0.90871256,0.77984646,1.24983105
614933,1.13668678,-1.28959121,0.32213617
615247,1.28436387,-0.52830768,-0.72320131
616296,1.55094839,0.01181166,-2.38531559
616664,0.34884194,0.53756865,-0.35630631
620578,-1.45243349,-0.53489416,-0.1179519
622379,0.45378525,1.01472868,0.88970723
623518,-0.74088847,0.37800372,0.37939502
624107,0.59180764,0.75439016,-1.16923408
631078,0.0079686,1.09122226,1.29043698
636106,0.52135851,0.77105095,1.59547111
638960,-0.54766365,0.3801828,-0.0444318
639005,-0.61556353,0.11536613,0.82013061
647670,0.36438339,0.11277387,1.36101682
647796,0.76229256,-1.02627817,-0.05071744
660246,0.19061848,1.39252491,-0.15830419
667020,-0.10420388,0.70683519,1.26695923
670088,-0.94129369,1.412514,-0.1933599
674262,0.38826706,0.97429558,0.09636171
680374,0.2838723,2.03991995,-1.69488943
681171,0.19949586,0.51368537,-0.2126038
683795,0.9225667,0.5766458,-0.32225453
687081,-0.2430457,0.84905224,1.17217821
743966,0.68494601,-0.46089573,0.03925693
746731,-0.84587028,-2.00358048,-0.24902984
749273,-0.24964709,0.74649947,0.0050925
754219,-1.20441584,-1.45262277,-0.43842086
761706,-2.32090158,0.4113848,1.10006866
768737,1.26479653,-0.02762319,-0.3953863
773383,0.40984742,-0.26082253,0.09271599
778568,0.27410348,0.42931201,-0.2374398
784760,0.34968929,-0.1929358,-0.51132192
785773,-1.2777965,1.24431535,1.22055746
785817,0.33939614,0.04622988,-0.12203517
789340,0.93544894,-0.03518588,1.11220515
791318,-0.40886033,-0.14151863,-2.5237278
793845,1.25763049,1.02451096,-1.83777585
796950,-1.38053743,0.7307641,-2.14675678
798248,0.60249767,0.6847182,-0.19064947
798477,0.17943361,1.32895948,-0.44221918
800426,-1.33503656,0.49431695,0.0930838
803115,1.27403894,-0.15574173,1.47860661
803533,-1.15613889,-0.71285093,-0.03306414
807949,0.5767564,-0.50688125,-0.4815031
814852,-0.52290593,1.08074637,-0.24088567
815537,-0.00885436,0.37190256,-0.28851047
821544,0.99954279,-0.54724095,0.54797828
823165,0.70979714,0.4956234,1.46044974
824879,-0.67680954,0.60718675,0.35289891
829643,0.64018355,0.18189264,1.044564
837886,0.8273024,-0.62558014,0.36716144
838559,-1.08313142,0.43597401,-1.69494653
840348,0.97413162,-2.03444391,0.15345649
843995,1.3805158,0.45161432,1.06110568
847735,-2.28730557,0.4640889,-1.96025442
849405,0.46290452,0.88407409,-0.64589494
852656,1.17434681,1.0393279,-0.56573973
854203,0.36801294,-1.86194632,-1.02050569
855232,1.53182868,-0.76192022,-0.12359343
855655,0.43157237,0.2224578,0.8130212
860996,0.70189181,0.98512289,0.2033046
887513,-2.29528777,-1.1619629,-2.21420731
887718,-0.16232125,0.79361421,-1.78183108
890724,-0.23235832,-1.09653485,0.63594765
894664,0.58573033,1.04196329,0.78568946
897382,1.02011394,-0.82557749,0.89540024
898946,-0.18952187,-0.90238673,0.55988327
920165,0.57704162,-1.06314833,-0.28415426
926604,-2.3601028,0.84293331,-0.123574
930204,-0.0619616,0.76167957,-0.31181216
930642,0.24243621,1.20205649,-0.17033096
932858,0.38556032,0.61993004,1.19587018
933568,0.41303525,0.10109904,-0.00332844
937150,-0.86505794,-0.71497188,-0.52166266
940583,0.6370659,-0.06689087,1.08668948
944105,1.98135465,1.12071837,0.24767078
958768,1.41602371,0.38859966,0.21611691
960874,-0.96848065,-0.10677606,-0.27427264
987922,-0.28190192,-0.39476759,0.35723126
1471849,1.44815,0.68260629,-0.29735865
1714462,0.95299925,-0.06539486,1.28337723
2105633,-0.1051561,-0.79712867,-0.0614097
2136598,0.26466527,-1.38435529,-0.58182825
2365018,-0.43840238,-0.34830066,-0.31157257
2376287,0.33132918,-1.78854296,-0.73960934
2744416,0.4032749,-0.39263819,-0.56629141
2825107,-0.46053956,1.21976192,-2.32021219
2855520,0.84196637,-0.34253051,0.01144664
3211361,1.59446747,0.54913485,1.41930525
3214680,0.27067867,-0.04970165,1.44575638
3268224,-2.48940225,0.22160217,-0.00996234
3366296,-0.76457144,-0.17613843,-0.84602707
3413218,-0.2909037,0.29552582,0.03234778
14658,0.71381946,1.26618535,-2.12776606
15694,-0.07242937,-0.6290936,-0.88622223
17877,0.23348506,1.44612687,-0.29755441
17937,-1.3424305,0.3865114,0.08201993
25899,1.41607448,1.43885186,-2.18980965
31263,-0.73235181,-0.10658738,1.12843166
38805,0.87848233,1.25707949,-2.22005428
43520,-0.76665825,-0.42800397,-0.02425155
57280,-0.3370598,0.78176607,-2.1336397
78242,-0.5292131,0.33668347,-0.66788227
78758,1.22948119,1.08280303,-0.56864059
90188,0.66141579,1.34140219,-0.14243704
94861,0.42168222,0.7806504,0.38885398
104217,-0.67053425,-1.11626934,0.1548386
115544,0.71416942,0.63949514,0.32105159
115554,-0.02804509,0.70886588,-0.06644755
154533,-1.34200136,0.46520613,-0.15509997
154548,0.23003805,1.4977758,-0.68848643
178750,0.09866862,0.2586705,0.53226011
192840,0.86580755,0.46736983,0.96587082
232869,0.11951363,-0.20155235,-0.84263139
255770,-1.05602268,0.81022941,-0.45988191
290464,-0.30713721,0.43099536,-1.76965459
327130,-0.23695779,0.3756401,-0.05543104
423095,-0.53277017,-0.7046109,0.10201117
501436,-2.28618727,0.20944457,-0.71414332
570155,1.52614899,0.27425647,-0.08421533
664883,-0.75054668,0.20412594,1.2727626
671204,0.27441641,-2.30114217,-2.56883835
696668,-0.48609638,-0.35903014,0.12312182
775212,-2.11767679,-0.69128058,-0.12363518
809357,-0.20297631,0.34487184,0.21884081
818702,-0.00264205,-1.12784906,-0.76569723
827224,0.73656527,0.64640149,0.60847799
857203,0.38396924,0.42157746,0.05520943
937628,-1.16589824,0.03910697,1.25317401
953102,0.10942735,0.62369303,1.02976192
1035160,1.1120967,-0.47514928,-0.83561382
1055021,0.44056134,0.0224169,-0.07424852
1902858,0.57585707,0.81566333,-2.23084417
1984584,0.1912431,-0.07580736,-2.60058429
2003453,0.44216508,-0.80498114,0.91362953
2690165,1.01389942,-0.80767402,0.07334903
3228134,0.94958318,0.45530263,-0.12840411
3829,-0.82619243,1.20013822,1.27864093
6310,0.3452066,-0.51568603,-0.1384162
7974,-0.47017677,1.5169308,0.94646764
9787,1.05479633,-0.73743831,-0.03927526
14757,0.21741588,-1.32318925,-2.43468626
16235,0.31616365,0.02952983,0.52603244
18862,-4.00872771,-1.39577139,-0.4580944
20740,0.75398585,0.66710348,0.08816002
28015,-0.96268685,0.52620543,1.38138769
28432,0.52352002,-0.72205052,-0.61634989
32433,0.56747117,0.46455208,1.26463353
33481,0.01934388,-0.78514979,0.0456459
34402,-2.6566165,-0.27985599,-0.29516891
34988,0.13434999,-2.08914437,-1.09390609
37288,-1.44308374,0.27524593,0.8066826
40124,1.57196864,-2.04501183,0.43213499
42589,0.16062266,-0.47876052,0.50170433
58361,0.64111994,1.20017301,-0.47325219
58386,-0.63495799,0.21977127,-0.59448412
69520,0.9270988,0.50493347,0.15321447
69761,0.97060253,1.15138909,0.56961027
76658,0.87353289,1.21222591,-0.16204478
77264,-0.28873756,-0.7194936,-0.06280258
81017,-2.57012176,-1.37063153,-1.66896426
89305,0.17170267,-0.4981322,-1.66532301
94126,0.39820919,0.60170585,0.13318093
96804,-0.30551533,-0.75791859,-2.23802412
97491,1.19103292,-0.83865181,1.20736219
101164,0.81857974,0.79047968,-0.03746334
103162,-0.02744324,0.53757111,0.62926134
103324,0.26548219,-1.78942244,-0.26303378
104455,0.90433686,0.41177242,0.19557152
107227,-0.781829,0.95673762,0.40502555
107556,-0.05890966,0.10763964,1.63455976
109367,0.71245167,1.41310625,0.62304798
113480,-1.01386546,0.16979467,-0.18625434
119469,-0.15396824,0.43356293,0.96282954
126862,0.48416478,-0.20748709,0.9390568
130028,-0.53333019,-0.17373935,-0.15449111
130402,-0.87750475,-0.75569002,-0.02424833
132579,-0.10765398,0.30036899,0.02432744
132856,0.42864212,-0.19636271,0.30345344
135024,0.60163625,0.68633119,1.15549181
137430,0.58720755,-0.08718997,0.91896022
138335,0.14101626,0.21888568,-0.72399667
140553,-1.04650525,0.4750295,0.18098057
140963,0.93312222,2.02276472,0.38150924
141256,1.50779855,0.18972494,0.0213531
146490,1.08737677,0.14702519,0.25565924
147316,1.88452347,0.55868293,-1.43334593
154530,0.66242366,-0.19806741,0.046107
155091,0.48475197,-2.0489118,0.6673397
162943,-0.31368787,0.7433931,-0.42434218
169088,-1.24199007,1.03800873,-0.06673585
171889,0.8058061,1.10032166,1.16969892
174007,0.26878599,-0.21879429,1.10960978
174198,0.26757208,-1.22647208,-0.69574849
175538,0.78934922,0.28245022,-0.62182904
176859,-1.75643336,0.73937506,-0.35229311
178014,-0.21674868,1.76896267,1.29157251
178645,0.52572569,0.47810774,-0.14093281
185018,0.30844872,-1.83621494,0.88518609
185999,1.2462849,-0.95142578,-1.15648555
187162,0.53903576,-1.99735888,-0.95543745
188206,0.11217829,0.65564293,0.19994492
188467,0.41469605,0.05336965,-0.32873455
189229,0.53343244,1.08862391,0.14844604
190843,0.53715426,-2.16073279,0.32634129
192925,-1.74190134,0.18033908,0.7591744
194008,0.75070758,-3.37636946,-0.75617602
195305,0.65405756,-2.23481636,1.12910446
195373,-0.38511973,0.79493872,0.60575409
197582,0.19735663,0.6928235,0.15845155
199917,-0.22110713,-0.16667447,0.80968904
203765,-0.15610633,-0.06624388,0.45272706
206668,-0.32658447,0.18262536,1.09091372
211146,0.30215366,0.90616818,0.63593736
222748,0.04014073,-0.07846064,-1.77789428
223627,-0.27715272,-0.09911469,0.17811482
224294,1.91972304,0.92883493,0.28644644
227708,-0.82646908,-0.67322804,0.9244001
233136,0.42011663,-0.734581,0.30374589
240403,-3.16502246,1.91153035,-0.58495512
241004,-0.18582574,1.09935776,-0.11917475
245534,-0.82377131,1.22123389,1.14021413
245992,-2.30723536,1.30117512,-0.93399016
247065,-0.07566167,-0.35931211,0.20326889
249528,0.81386848,-1.46586395,0.49372001
253657,0.65991,-0.66282378,-1.99874135
267435,0.97474763,0.62505922,0.46589665
273628,-0.49149269,-0.68479395,-1.39593658
275130,-1.29348477,0.55494048,-0.01573338
283335,0.30484591,-0.661351,-0.4759686
284207,-0.05217877,-0.11737405,-0.58280975
286572,0.80850129,-0.70088488,1.0635733
288154,0.45519578,-0.58317698,0.66724152
288830,-0.49526366,-0.01080945,-1.8155738
290590,1.01352607,1.60142041,1.33924624
296802,0.37703862,0.06880449,1.25570876
300583,0.60624314,0.46538807,0.80473425
306446,0.35973612,-0.41196217,0.4447427
308742,0.76032218,-0.63280946,-0.01021322
316340,0.88352591,1.42966705,1.07858873
319021,-0.15568379,-0.70321278,0.09383507
328201,0.44620282,-0.04917399,-0.85876924
329542,0.65270368,0.43858371,0.65328608
332257,0.44027496,0.27048448,1.32934014
332852,0.95859545,0.27861336,-0.32210582
333181,1.53133884,0.76912747,-0.26671538
344037,1.39048759,-1.72867287,0.02596529
345427,-1.74254718,-0.05995005,0.04579012
346806,0.43097196,-0.4095649,0.71448116
355555,0.43176677,0.58563813,1.23977773
358528,0.49364787,-0.03077968,0.11084787
380235,-0.00455643,0.45699681,0.4346138
382630,0.23346085,-1.60032247,-0.31458812
386253,-0.06982457,-0.19503135,-0.85368689
387219,-0.37347752,0.10406259,0.44613576
391003,0.51279424,-0.27634354,-0.05658743
402351,-0.60221949,0.28222339,0.1107248
406583,0.13150173,0.02098953,1.57590418
407331,-0.45321285,1.09145236,0.04183876
411830,1.06685954,1.14070442,-1.52079495
422891,0.36996831,1.01014844,-1.38939045
454240,-0.4974145,0.29423178,1.32357581
461391,0.55939466,-2.73700479,0.07897474
461698,0.55958705,-0.55078952,1.38760044
476282,0.63435908,-2.46391122,-0.73545941
476414,0.73410059,1.03528869,-0.14399309
477793,0.50637644,-0.62282085,0.77114658
483848,0.83049938,-0.57707233,0.95136687
484607,1.42989826,-2.14009783,1.10743898
487038,0.97609545,-0.27017246,-0.6915502
488859,-0.6912704,0.24302427,1.38446758
489435,0.6078094,-1.44742455,0.20774265
495702,0.90924786,1.13681813,0.5121961
501692,0.92863437,1.49069283,-0.02708694
502774,1.36219933,-0.41829095,1.24191319
527379,-0.62563303,0.97251201,0.37074207
528895,-0.37732301,-0.64352794,1.06635854
541760,0.81056877,0.4276591,-0.56595634
543055,0.18824486,0.82674115,0.12409473
546205,-1.70637416,-0.30160529,-1.14550011
546926,1.17521986,0.06357914,0.08409261
553810,0.45141743,-3.19819883,0.18647596
562105,0.32016667,-0.91864405,0.71061986
568861,-0.45718408,1.07309076,0.56973672
571258,-0.09944056,-1.33155148,-0.26240352
576072,0.58971221,1.37644985,-0.68309096
590441,0.050472,1.023315,0.71459165
597875,-0.47137279,0.71233792,-0.19379361
597965,0.68504346,-0.55091197,-0.22020936
607105,-1.02309214,0.52494443,0.42400917
611104,0.66486395,0.802424,-0.13848656
614830,1.43598411,-0.48348787,1.44716133
619423,0.36340225,1.11569967,0.48904079
624282,-1.10012072,-0.26125875,-0.02174028
626774,0.36379871,-0.78667198,-0.14763507
650362,1.08452725,-1.40287908,0.26564779
652178,1.73330372,-0.48815911,0.70287833
652192,0.87763331,-1.12316153,-1.73809533
660053,-0.56374246,-0.4478062,-0.21183252
662642,0.91273524,-0.02971368,-0.03187491
665945,-1.78074415,-2.28112233,-0.80538711
667556,0.1347957,0.2574261,-0.03171801
671244,-0.1916098,-1.20055855,-0.52792886
677991,-0.84554614,1.01513691,-1.1867899
679749,-0.64474731,-0.68376832,1.23736386
684612,-0.0358163,1.44540389,1.50275624
688515,0.06554911,0.06411287,-0.87627036
690456,0.60364822,-1.82602366,-0.81263739
694325,-2.19366298,-1.23748989,-0.63925195
724720,0.73699409,1.38203485,1.35037104
741177,0.366699,-2.80871973,-0.07319197
745241,0.67893131,-0.86379466,0.22025405
746128,-0.11588339,-1.5824191,1.13915557
748904,0.55814412,-1.21547267,-0.13309094
749222,0.62462807,0.72472721,-0.78909296
753237,-0.02782952,0.05850556,0.02279008
753833,-0.02751531,-0.47007684,0.07230764
753852,0.54055528,-0.34405577,1.31166639
756959,-1.36293872,0.03894358,0.22502701
757251,0.22099981,0.75635543,-0.1115369
757665,-0.71519734,-0.18001822,0.36315322
759224,-1.44088256,0.42123528,-0.72592364
761478,-0.91642616,0.87393467,0.11009162
762500,1.16809205,-0.90818404,-0.14838575
764890,-0.35050889,1.13559496,-0.15655354
765302,-0.39808595,-0.02792018,1.25769868
766078,0.53279892,-1.60800338,-0.72015629
766361,0.72418792,0.15109366,1.52030863
769523,0.0432987,-0.96417121,-0.06496468
771838,-0.04869323,0.12737962,-1.25893913
772191,-0.05324096,0.93235204,0.46330297
773063,0.74506389,0.27960713,-1.67274005
773666,-2.17506393,0.33720414,0.38269057
776659,0.41057543,1.84214888,0.39720527
778655,0.29442935,-1.51769748,0.33567703
779599,-1.06553585,-0.82172394,-1.76995921
779670,0.652866,-2.10755712,-1.17340291
789065,0.46881196,-0.97982968,-0.74856703
792175,-0.02095856,0.91373982,0.16200244
797670,0.31521352,0.25900015,0.14332051
798792,0.88018379,0.48088389,-0.13845233
804289,-0.08895251,0.92002363,1.59568742
805225,0.45840924,-0.36447564,0.12102025
807068,-0.38712634,1.10802653,-0.18290036
807121,1.21813425,0.43025233,0.38578931
808304,0.92607573,0.65204384,1.49750985
808944,0.86785573,-1.71939495,-0.31385325
812239,0.44585468,-0.52127971,-0.07504829
813463,0.61182517,-0.2214542,-0.48896298
814036,-0.89277778,0.53660608,-0.24967077
820232,0.72441263,-1.79229911,1.40167854
824406,0.81857974,0.79047968,-0.03746334
838875,0.43260934,1.24563332,-1.15333416
843259,0.51946762,-0.02027765,-0.78381633
847305,1.32698489,1.81406618,1.26764757
852970,0.56519762,0.96001714,-1.51576254
854854,-1.37812502,-0.51204263,-0.55823664
858006,-0.58663929,0.54346013,-0.68229632
860080,0.21483035,-1.73094747,-0.06055608
863733,0.29405724,0.80714996,0.87640572
868456,-0.25050596,0.41903993,0.10787842
869409,0.39771668,0.89008757,0.59418699
874289,1.80209808,0.77269185,1.31653502
883619,-0.12814866,-0.19121281,-0.39518272
885216,-0.37347752,0.10406259,0.44613576
894333,1.03490201,0.18786571,-0.15682819
896965,1.26437495,0.99860189,0.55125111
897322,1.1581784,-0.25965813,0.0211686
899223,0.79659985,0.14813401,1.55879527
921359,1.01740189,-0.14883979,0.15818598
921598,1.12956072,-1.44531134,-0.01540905
921888,1.31362065,0.90550622,-1.4924092
923618,1.30339424,-0.29756299,0.93411081
923745,1.90608826,1.7356082,1.28068107
929659,0.76930904,-1.84688617,0.90083457
932328,1.24687227,-1.51630932,0.40061873
933633,0.65017403,0.84702229,0.93215554
935990,0.27786999,0.97423374,1.28807039
936009,-0.56114321,-0.11320525,0.84805667
938487,0.3620896,0.70910268,1.06805599
939871,1.48725525,0.02028638,-0.1187259
948333,0.32673656,1.01626775,1.73668398
949780,1.0028358,-0.1863145,-0.39925531
952786,-0.25638847,-0.77322061,-1.83280815
955544,-2.80560255,-0.53476466,0.72708106
984877,0.40565851,-0.47040825,0.55681447
988386,-1.79008894,0.02725191,0.36517043
988448,0.73808417,-0.36313515,0.50710997
996141,2.1211376,0.94000158,-0.04908008
997588,1.00477838,-1.8173239,1.36913118
1003087,0.38085418,0.48351647,0.53396101
1098849,-3.39108053,0.09326971,0.1131597
1280807,-0.40631875,-1.10603274,0.87649029
1593570,0.45214881,-2.00919293,1.15648576
1772438,0.78882278,-0.52742636,-0.48728475
2048033,0.78520544,-0.12766202,0.04524136
2406958,-0.15358435,0.09931669,-1.92905762
2444397,0.863129,0.13387777,-0.54061371
2518402,-2.15530143,-0.59275068,-0.90109053
2684665,-0.0008474,-0.08116706,-0.00421115
2759830,-0.35477071,-0.36937413,-1.87754803
2814183,-0.72173853,-0.62680657,-0.91896018
2993710,0.10210728,1.69087456,0.79954067
3018423,0.68898289,-0.82112203,0.01493245
3065843,0.41682837,-0.23377977,-2.18383058
3068662,0.11044018,-0.67874591,-0.70046285
3101434,-0.80818108,-0.89335226,0.76147289
3145435,-0.1531882,0.38474192,-0.33731871
3306945,-0.13745052,0.82696508,-1.98213863
3397785,0.59850498,-0.91327513,0.15229631
3416819,0.02243362,0.72789947,-0.8590152
3469567,0.6406779,-0.1661784,0.52552202
3511314,0.0448634,0.84789984,-1.92863154
6232,0.12057043,-0.5501557,1.26263065
6860,-0.01251729,-0.85879908,0.38043745
20971,-0.7140082,-0.02725069,1.00852214
22257,0.99703418,0.11590607,1.10113599
30664,-0.61198342,-0.37969649,1.20085493
48587,0.93886226,0.87559237,1.05277616
75295,0.38262868,1.49215961,-1.52721799
81079,0.15108157,-0.20203269,-0.68852959
84777,0.87643699,1.49041662,0.33638844
101953,-0.26015285,0.66908528,0.63627955
116465,1.00645269,-0.4242502,-2.04177469
118243,0.04322353,-1.16038828,-1.40272173
127949,-0.57821447,0.21082773,0.23325417
133177,0.25127889,-0.81303729,-1.06060731
146354,-0.01222584,-0.44707766,0.13618494
155170,-0.3062484,-1.77993822,-0.94832341
157377,0.52987964,1.03021357,0.11330076
162794,-0.51301312,0.96121722,-0.80952121
163213,0.05164665,0.54039369,-1.48718479
171693,-0.7502384,0.64699933,-0.83190095
181124,0.00698527,-0.17346131,1.2347109
182884,0.45874568,0.03189374,-2.13955041
184677,1.00184684,-0.42140422,-0.54772019
190888,0.52762897,0.61300304,0.09700278
192260,-0.83809165,0.88049054,-1.47859447
218709,-0.3907897,0.566525,-0.52356458
226908,-0.53288782,0.54146932,0.32484973
230886,-0.24732672,2.31176247,-0.6718385
243812,0.66462935,0.291691,1.24301596
248916,0.41540743,1.4983726,-1.62202707
256528,0.87950759,1.89766848,-1.61988432
322642,0.18612102,-0.93385065,-1.09461725
334101,0.54262201,1.90440108,0.12850608
344332,-0.42999872,0.49771986,-0.25684369
353211,-1.39940222,-1.13128559,0.72353108
377908,0.76768065,0.61963933,0.47997438
394325,-0.78538704,0.15884598,-1.00678819
476541,1.66747556,0.87939343,-1.41457962
487535,-0.89448989,0.0331673,-0.2362275
